,COUNTY,VAP,NAME,WVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
483,Prince George's,2108,Prince George's Precinct 15-003,209,153,120,1899,2108,1,0.099146110056926,0.900853889943074,1835,0.07258064516129033,0.056925996204933584,0.8704933586337761
484,Prince George's,662,Prince George's Precinct 01-007,394,305,17,268,662,1,0.595166163141994,0.40483383685800606,340,0.4607250755287009,0.0256797583081571,0.513595166163142
485,Prince George's,2108,Prince George's Precinct 06-014,231,137,111,1877,2108,1,0.10958254269449716,0.8904174573055028,1860,0.06499051233396584,0.05265654648956357,0.8823529411764706
486,Prince George's,1176,Prince George's Precinct 06-002,134,92,80,1042,1176,1,0.11394557823129252,0.8860544217687075,1004,0.0782312925170068,0.06802721088435375,0.8537414965986394
487,Prince George's,2560,Prince George's Precinct 06-013,365,182,176,2195,2560,1,0.142578125,0.857421875,2202,0.07109375,0.06875,0.86015625
488,Prince George's,3164,Prince George's Precinct 06-024,123,104,109,3041,3164,1,0.0388748419721871,0.9611251580278128,2951,0.03286978508217446,0.034450063211125155,0.9326801517067004
489,Prince George's,3700,Prince George's Precinct 06-015,61,163,116,3639,3700,1,0.016486486486486488,0.9835135135135135,3421,0.044054054054054055,0.03135135135135135,0.9245945945945946
490,Prince George's,576,Prince George's Precinct 06-021,41,30,32,535,576,1,0.07118055555555555,0.9288194444444444,514,0.052083333333333336,0.05555555555555555,0.8923611111111112
491,Prince George's,4119,Prince George's Precinct 06-004,104,129,127,4015,4119,1,0.02524884680747754,0.9747511531925225,3863,0.031318281136198105,0.03083272638990046,0.9378489924739014
492,Prince George's,4084,Prince George's Precinct 06-022,93,139,169,3991,4084,1,0.02277179236043095,0.9772282076395691,3776,0.034035259549461315,0.04138099902056807,0.9245837414299706
493,Prince George's,3744,Prince George's Precinct 06-006,97,119,104,3647,3744,1,0.02590811965811966,0.9740918803418803,3521,0.03178418803418803,0.027777777777777776,0.9404380341880342
494,Prince George's,2295,Prince George's Precinct 06-018,268,99,73,2027,2295,1,0.11677559912854031,0.8832244008714597,2123,0.043137254901960784,0.0318082788671024,0.9250544662309368
495,Prince George's,4108,Prince George's Precinct 06-007,492,181,151,3616,4108,1,0.11976630963972736,0.8802336903602727,3776,0.0440603700097371,0.03675754625121714,0.9191820837390458
496,Prince George's,1925,Prince George's Precinct 09-003,1159,2,0,766,1925,1,0.6020779220779221,0.3979220779220779,1923,0.001038961038961039,0.0,0.9989610389610389
497,Prince George's,3624,Prince George's Precinct 06-016,134,89,92,3490,3624,1,0.0369757174392936,0.9630242825607064,3443,0.02455849889624724,0.025386313465783666,0.9500551876379691
498,Prince George's,1985,Prince George's Precinct 06-005,102,92,86,1883,1985,1,0.05138539042821159,0.9486146095717884,1807,0.04634760705289673,0.04332493702770781,0.9103274559193955
499,Prince George's,3207,Prince George's Precinct 06-010,129,114,160,3078,3207,1,0.040224508886810104,0.9597754911131899,2933,0.03554724041159962,0.049890863735578425,0.914561895852822
500,Prince George's,2204,Prince George's Precinct 06-011,132,157,146,2072,2204,1,0.05989110707803993,0.9401088929219601,1901,0.07123411978221415,0.0662431941923775,0.8625226860254084
501,Prince George's,3824,Prince George's Precinct 06-001,272,138,176,3552,3824,1,0.07112970711297072,0.9288702928870293,3510,0.03608786610878661,0.04602510460251046,0.9178870292887029
502,Prince George's,4367,Prince George's Precinct 06-003,124,168,133,4243,4367,1,0.028394779024501948,0.9716052209754981,4066,0.03847034577513167,0.030455690405312572,0.9310739638195558
503,Prince George's,2231,Prince George's Precinct 18-011,68,80,74,2163,2231,1,0.03047960555804572,0.9695203944419543,2077,0.03585835948005379,0.033168982519049754,0.9309726580008965
504,Prince George's,2252,Prince George's Precinct 18-004,81,73,68,2171,2252,1,0.03596802841918295,0.9640319715808171,2111,0.03241563055062167,0.03019538188277087,0.9373889875666075
505,Prince George's,3235,Prince George's Precinct 18-001,86,129,142,3149,3235,1,0.026584234930448224,0.9734157650695517,2964,0.03987635239567233,0.04389489953632148,0.9162287480680061
506,Prince George's,1927,Prince George's Precinct 02-007,906,266,37,1021,1927,1,0.4701608718214842,0.5298391281785159,1624,0.13803840166061235,0.019200830306175403,0.8427607680332122
507,Prince George's,1859,Prince George's Precinct 18-005,22,101,60,1837,1859,1,0.011834319526627219,0.9881656804733728,1698,0.05433028509951587,0.0322754168908015,0.9133942980096826
508,Prince George's,2460,Prince George's Precinct 18-003,23,153,115,2437,2460,1,0.00934959349593496,0.990650406504065,2192,0.06219512195121951,0.046747967479674794,0.8910569105691057
509,Prince George's,158,Prince George's Precinct 18-012,5,22,7,153,158,1,0.03164556962025317,0.9683544303797469,129,0.13924050632911392,0.04430379746835443,0.8164556962025317
510,Prince George's,3010,Prince George's Precinct 02-003,624,233,77,2386,3010,1,0.20730897009966778,0.7926910299003322,2700,0.07740863787375415,0.02558139534883721,0.8970099667774086
511,Prince George's,1792,Prince George's Precinct 18-009,52,138,95,1740,1792,1,0.029017857142857144,0.9709821428571429,1559,0.07700892857142858,0.053013392857142856,0.8699776785714286
512,Prince George's,2682,Prince George's Precinct 06-019,56,123,80,2626,2682,1,0.020879940343027592,0.9791200596569725,2479,0.04586129753914989,0.02982848620432513,0.924310216256525
513,Prince George's,2589,Prince George's Precinct 18-007,40,118,133,2549,2589,1,0.01544998068752414,0.9845500193124759,2338,0.04557744302819621,0.051371185786017765,0.903051371185786
514,Prince George's,1021,Prince George's Precinct 18-010,7,57,78,1014,1021,1,0.0068560235063663075,0.9931439764936337,886,0.05582761998041136,0.07639569049951028,0.8677766895200784
515,Prince George's,3626,Prince George's Precinct 18-006,28,223,205,3598,3626,1,0.007722007722007722,0.9922779922779923,3198,0.06150027578599007,0.056536127964699395,0.8819635962493105
516,Prince George's,2067,Prince George's Precinct 18-002,31,59,109,2036,2067,1,0.014997581035316884,0.9850024189646831,1899,0.028543783260764392,0.052733430091920656,0.918722786647315
517,Prince George's,1716,Prince George's Precinct 18-008,12,77,110,1704,1716,1,0.006993006993006993,0.993006993006993,1529,0.04487179487179487,0.0641025641025641,0.8910256410256411
518,Prince George's,2019,Prince George's Precinct 13-017,34,103,68,1985,2019,1,0.016840019811788013,0.9831599801882119,1848,0.05101535413571075,0.033680039623576026,0.9153046062407132
519,Prince George's,3377,Prince George's Precinct 13-002,56,107,89,3321,3377,1,0.01658276576843352,0.9834172342315665,3181,0.03168492745039976,0.02635475273911756,0.9419603198104827
520,Prince George's,3376,Prince George's Precinct 13-016,73,175,140,3303,3376,1,0.021623222748815167,0.9783767772511849,3061,0.05183649289099526,0.041469194312796206,0.9066943127962085
521,Prince George's,1837,Prince George's Precinct 06-023,120,106,97,1717,1837,1,0.065323897659227,0.934676102340773,1634,0.05770277626565052,0.05280348394120849,0.889493739793141
522,Prince George's,2581,Prince George's Precinct 15-006,524,175,114,2057,2581,1,0.2030220844633863,0.7969779155366137,2292,0.06780317706315382,0.04416892677256877,0.8880278961642775
523,Prince George's,1908,Prince George's Precinct 15-002,268,76,97,1640,1908,1,0.14046121593291405,0.859538784067086,1735,0.039832285115303984,0.05083857442348008,0.9093291404612159
524,Prince George's,3547,Prince George's Precinct 06-020,113,201,193,3434,3547,1,0.0318579080913448,0.9681420919086552,3153,0.056667606427967296,0.05441217930645616,0.8889202142655765
525,Prince George's,3847,Prince George's Precinct 13-009,155,219,176,3692,3847,1,0.04029113595009098,0.9597088640499091,3452,0.05692747595528984,0.045749935014296854,0.8973225890304133
526,Prince George's,3713,Prince George's Precinct 13-007,71,152,114,3642,3713,1,0.019122003770535956,0.980877996229464,3447,0.04093724750875303,0.030702935631564773,0.9283598168596822
527,Prince George's,2328,Prince George's Precinct 13-001,22,96,87,2306,2328,1,0.009450171821305841,0.9905498281786942,2145,0.041237113402061855,0.037371134020618556,0.9213917525773195
528,Prince George's,3108,Prince George's Precinct 13-008,39,99,68,3069,3108,1,0.012548262548262547,0.9874517374517374,2941,0.03185328185328185,0.021879021879021878,0.9462676962676962
529,Prince George's,2837,Prince George's Precinct 13-014,46,236,157,2791,2837,1,0.016214310891787098,0.9837856891082128,2444,0.08318646457525555,0.05534014804370814,0.8614733873810363
530,Prince George's,2601,Prince George's Precinct 13-006,72,185,168,2529,2601,1,0.02768166089965398,0.972318339100346,2248,0.07112648981161092,0.06459054209919261,0.8642829680891965
531,Prince George's,2331,Prince George's Precinct 13-004,111,154,131,2220,2331,1,0.047619047619047616,0.9523809523809523,2046,0.06606606606606606,0.0561990561990562,0.8777348777348777
532,Prince George's,3707,Prince George's Precinct 13-010,139,141,160,3568,3707,1,0.03749662800107904,0.962503371998921,3406,0.0380361478284327,0.04316158618829242,0.9188022659832749
533,Prince George's,2929,Prince George's Precinct 13-012,55,250,244,2874,2929,1,0.018777739842949812,0.9812222601570502,2435,0.08535336292249915,0.08330488221235917,0.8313417548651417
534,Prince George's,3609,Prince George's Precinct 13-011,78,243,199,3531,3609,1,0.021612635078969242,0.9783873649210307,3167,0.06733167082294264,0.05513992795788307,0.8775284012191743
535,Prince George's,2772,Prince George's Precinct 02-001,146,65,43,2626,2772,1,0.05266955266955267,0.9473304473304474,2664,0.023448773448773448,0.015512265512265512,0.961038961038961
538,Prince George's,5983,Prince George's Precinct 02-008,376,132,55,5607,5983,1,0.06284472672572289,0.9371552732742772,5796,0.022062510446264415,0.009192712685943507,0.968744776867792
539,Prince George's,1018,Prince George's Precinct 16-001,194,34,9,824,1018,1,0.1905697445972495,0.8094302554027505,975,0.03339882121807466,0.008840864440078585,0.9577603143418467
540,Prince George's,21,Prince George's Precinct 02-098,3,0,0,18,21,1,0.14285714285714285,0.8571428571428571,21,0.0,0.0,1.0
541,Prince George's,2869,Prince George's Precinct 02-005,244,64,38,2625,2869,1,0.08504705472289996,0.9149529452771,2767,0.022307424189613106,0.013245033112582781,0.9644475426978041
542,Prince George's,28,Prince George's Precinct 19-005,8,0,0,20,28,1,0.2857142857142857,0.7142857142857143,28,0.0,0.0,1.0
543,Prince George's,3247,Prince George's Precinct 19-004,243,70,31,3004,3247,1,0.0748383122882661,0.9251616877117339,3146,0.021558361564521098,0.009547274407145057,0.9688943640283338
544,Prince George's,4769,Prince George's Precinct 19-001,1023,99,45,3746,4769,1,0.21451037953449362,0.7854896204655064,4625,0.02075906898720906,0.009435940448731391,0.9698049905640596
545,Prince George's,5173,Prince George's Precinct 21-002,4074,68,1,1099,5173,1,0.7875507442489851,0.2124492557510149,5104,0.013145176879953605,0.00019331142470520006,0.9866615116953412
546,Prince George's,3965,Prince George's Precinct 21-001,2283,111,27,1682,3965,1,0.5757881462799496,0.42421185372005044,3827,0.027994955863808322,0.006809583858764187,0.9651954602774275
547,Prince George's,4029,Prince George's Precinct 19-002,566,80,35,3463,4029,1,0.14048150905931994,0.8595184909406801,3914,0.019856043683296104,0.008687019111442046,0.9714569372052618
642,Prince George's,2195,Prince George's Precinct 14-003,1525,103,27,670,2195,1,0.6947608200455581,0.3052391799544419,2065,0.0469248291571754,0.012300683371298405,0.9407744874715261
643,Prince George's,3107,Prince George's Precinct 14-009,934,198,87,2173,3107,1,0.30061152236884453,0.6993884776311554,2822,0.06372706791116833,0.028001287415513356,0.9082716446733183
644,Prince George's,3658,Prince George's Precinct 14-011,1034,92,53,2624,3658,1,0.2826681246582832,0.7173318753417168,3513,0.025150355385456534,0.014488791689447786,0.9603608529250957
645,Prince George's,2812,Prince George's Precinct 14-005,1565,136,43,1247,2812,1,0.5565433854907539,0.44345661450924606,2633,0.04836415362731152,0.015291607396870554,0.936344238975818
646,Prince George's,1482,Prince George's Precinct 07-017,301,71,34,1181,1482,1,0.20310391363022942,0.7968960863697706,1377,0.047908232118758436,0.022941970310391364,0.9291497975708503
647,Prince George's,2094,Prince George's Precinct 07-003,1459,109,17,635,2094,1,0.6967526265520535,0.3032473734479465,1968,0.05205348615090735,0.008118433619866285,0.9398280802292264
648,Prince George's,3594,Prince George's Precinct 07-010,650,200,122,2944,3594,1,0.1808569838619922,0.8191430161380078,3272,0.05564830272676683,0.03394546466332777,0.9104062326099054
649,Prince George's,1540,Prince George's Precinct 07-002,1095,87,19,445,1540,1,0.711038961038961,0.288961038961039,1434,0.05649350649350649,0.012337662337662338,0.9311688311688312
650,Prince George's,2018,Prince George's Precinct 14-004,1357,93,26,661,2018,1,0.6724479682854311,0.32755203171456887,1899,0.046085232903865216,0.01288404360753221,0.9410307234886026
651,Prince George's,2095,Prince George's Precinct 07-004,1404,114,19,691,2095,1,0.6701670644391408,0.3298329355608592,1962,0.05441527446300716,0.009069212410501194,0.9365155131264916
652,Prince George's,1545,Prince George's Precinct 14-006,1146,79,16,399,1545,1,0.7417475728155339,0.258252427184466,1450,0.0511326860841424,0.010355987055016181,0.9385113268608414
653,Prince George's,2933,Prince George's Precinct 07-007,962,158,68,1971,2933,1,0.32799181725196047,0.6720081827480395,2707,0.05386975792703717,0.023184452778724857,0.922945789294238
719,Prince George's,2532,Prince George's Precinct 05-012,333,177,146,2199,2532,1,0.13151658767772512,0.8684834123222749,2209,0.06990521327014218,0.05766192733017378,0.8724328593996841
729,Prince George's,2131,Prince George's Precinct 05-008,1047,142,68,1084,2131,1,0.4913186297512905,0.5086813702487095,1921,0.0666353824495542,0.031909901454716096,0.9014547160957297
730,Prince George's,3225,Prince George's Precinct 05-007,467,267,336,2758,3225,1,0.1448062015503876,0.8551937984496124,2622,0.0827906976744186,0.10418604651162791,0.8130232558139535
731,Prince George's,1984,Prince George's Precinct 05-002,266,254,205,1718,1984,1,0.13407258064516128,0.8659274193548387,1525,0.1280241935483871,0.10332661290322581,0.7686491935483871
732,Prince George's,2501,Prince George's Precinct 12-014,295,185,165,2206,2501,1,0.11795281887245102,0.882047181127549,2151,0.0739704118352659,0.06597361055577769,0.8600559776089565
733,Prince George's,3254,Prince George's Precinct 12-010,477,203,187,2777,3254,1,0.14658881376767055,0.8534111862323295,2864,0.06238475722188076,0.057467732022126614,0.8801475107559926
734,Prince George's,3255,Prince George's Precinct 05-005,506,221,273,2749,3255,1,0.1554531490015361,0.8445468509984639,2761,0.06789554531490015,0.08387096774193549,0.8482334869431644
735,Prince George's,1334,Prince George's Precinct 05-010,244,71,70,1090,1334,1,0.18290854572713644,0.8170914542728636,1193,0.05322338830584707,0.05247376311844078,0.8943028485757122
736,Prince George's,522,Prince George's Precinct 05-009,88,44,23,434,522,1,0.1685823754789272,0.8314176245210728,455,0.0842911877394636,0.044061302681992334,0.8716475095785441
737,Prince George's,3343,Prince George's Precinct 05-001,752,184,189,2591,3343,1,0.2249476518097517,0.7750523481902483,2970,0.0550403828896201,0.056536045468142386,0.8884235716422375
738,Prince George's,2929,Prince George's Precinct 05-004,274,236,128,2655,2929,1,0.09354728576305907,0.906452714236941,2565,0.0805735745988392,0.043700921816319564,0.8757255035848412
739,Prince George's,2112,Prince George's Precinct 05-011,181,118,171,1931,2112,1,0.08570075757575757,0.9142992424242424,1823,0.05587121212121212,0.08096590909090909,0.8631628787878788
740,Prince George's,2992,Prince George's Precinct 05-006,233,248,245,2759,2992,1,0.07787433155080214,0.9221256684491979,2499,0.08288770053475936,0.08188502673796791,0.8352272727272727
741,Prince George's,3474,Prince George's Precinct 12-005,353,110,151,3121,3474,1,0.10161197466896948,0.8983880253310305,3213,0.03166378814047208,0.043465745538284396,0.9248704663212435
742,Prince George's,2412,Prince George's Precinct 12-001,299,69,80,2113,2412,1,0.12396351575456054,0.8760364842454395,2263,0.028606965174129355,0.03316749585406302,0.9382255389718076
743,Prince George's,4027,Prince George's Precinct 12-011,258,194,254,3769,4027,1,0.06406754407747703,0.9359324559225229,3579,0.048174819965234664,0.06307424882046188,0.8887509312143035
744,Prince George's,2706,Prince George's Precinct 05-003,217,211,227,2489,2706,1,0.08019216555801921,0.9198078344419808,2268,0.07797487065779748,0.08388765705838877,0.8381374722838137
1420,Prince George's,6329,Prince George's Precinct 15-005,503,252,269,5826,6329,1,0.07947543055775004,0.9205245694422499,5808,0.03981671670090062,0.042502765049770894,0.9176805182493285
1421,Prince George's,2130,Prince George's Precinct 03-004,136,137,115,1994,2130,1,0.06384976525821597,0.936150234741784,1878,0.06431924882629109,0.0539906103286385,0.8816901408450705
1422,Prince George's,2572,Prince George's Precinct 03-005,235,105,122,2337,2572,1,0.09136858475894245,0.9086314152410575,2345,0.04082426127527216,0.04743390357698289,0.911741835147745
1423,Prince George's,3005,Prince George's Precinct 03-003,330,191,149,2675,3005,1,0.10981697171381032,0.8901830282861897,2665,0.06356073211314475,0.049584026622296176,0.8868552412645591
1424,Prince George's,2643,Prince George's Precinct 07-012,84,179,183,2559,2643,1,0.03178206583427923,0.9682179341657208,2281,0.06772606886114264,0.06923950056753689,0.8630344305713205
1425,Prince George's,1936,Prince George's Precinct 13-013,57,192,133,1879,1936,1,0.029442148760330578,0.9705578512396694,1611,0.09917355371900827,0.06869834710743801,0.8321280991735537
1426,Prince George's,2052,Prince George's Precinct 07-013,142,182,183,1910,2052,1,0.06920077972709551,0.9307992202729045,1687,0.08869395711500974,0.0891812865497076,0.8221247563352827
1427,Prince George's,2806,Prince George's Precinct 03-006,90,208,145,2716,2806,1,0.03207412687099073,0.9679258731290092,2453,0.07412687099073414,0.05167498218104063,0.8741981468282253
1428,Prince George's,2583,Prince George's Precinct 07-015,80,264,198,2503,2583,1,0.03097173828881146,0.9690282617111885,2121,0.10220673635307782,0.07665505226480836,0.8211382113821138
1429,Prince George's,3410,Prince George's Precinct 07-011,119,414,235,3291,3410,1,0.034897360703812316,0.9651026392961877,2761,0.12140762463343109,0.0689149560117302,0.8096774193548387
1430,Prince George's,3276,Prince George's Precinct 07-009,309,324,140,2967,3276,1,0.09432234432234432,0.9056776556776557,2812,0.0989010989010989,0.042735042735042736,0.8583638583638583
1431,Prince George's,3105,Prince George's Precinct 03-002,469,203,159,2636,3105,1,0.15104669887278582,0.8489533011272141,2743,0.06537842190016104,0.051207729468599035,0.88341384863124
1432,Prince George's,2246,Prince George's Precinct 07-006,744,164,64,1502,2246,1,0.3312555654496883,0.6687444345503116,2018,0.0730186999109528,0.028495102404274265,0.8984861976847729
1433,Prince George's,2272,Prince George's Precinct 07-008,707,125,59,1565,2272,1,0.31117957746478875,0.6888204225352113,2088,0.05501760563380282,0.02596830985915493,0.9190140845070423
1434,Prince George's,1809,Prince George's Precinct 07-014,794,138,34,1015,1809,1,0.4389165284687673,0.5610834715312327,1637,0.07628524046434494,0.018794914317302378,0.9049198452183527
1435,Prince George's,5609,Prince George's Precinct 07-001,1105,344,211,4504,5609,1,0.19700481369228026,0.8029951863077197,5054,0.061330005348546976,0.037618113745765736,0.9010518809056873
1436,Prince George's,2447,Prince George's Precinct 14-007,635,138,71,1812,2447,1,0.2595014303228443,0.7404985696771557,2238,0.05639558643236616,0.029015120555782592,0.9145892930118512
1437,Prince George's,2578,Prince George's Precinct 14-001,1082,149,88,1496,2578,1,0.4197051978277735,0.5802948021722265,2341,0.057796741660201705,0.03413498836307215,0.9080682699767262
1438,Prince George's,1468,Prince George's Precinct 07-016,687,60,17,781,1468,1,0.46798365122615804,0.532016348773842,1391,0.04087193460490463,0.011580381471389645,0.9475476839237057
1439,Prince George's,1951,Prince George's Precinct 14-010,641,122,50,1310,1951,1,0.3285494618144541,0.6714505381855459,1779,0.06253203485392107,0.025627883136852898,0.9118400820092261
1440,Prince George's,2627,Prince George's Precinct 07-005,1543,144,36,1084,2627,1,0.5873620098972212,0.41263799010277885,2447,0.05481537875904073,0.013703844689760183,0.9314807765511991
1461,Prince George's,5205,Prince George's Precinct 17-007,218,224,139,4987,5205,1,0.04188280499519693,0.9581171950048031,4842,0.04303554274735831,0.02670509125840538,0.9302593659942363
1462,Prince George's,3271,Prince George's Precinct 17-006,182,66,22,3089,3271,1,0.05564047691837359,0.9443595230816264,3183,0.020177315805564047,0.006725771935188016,0.9730969122592479
1464,Prince George's,6128,Prince George's Precinct 17-011,159,151,137,5969,6128,1,0.025946475195822456,0.9740535248041775,5840,0.02464099216710183,0.022356396866840732,0.9530026109660574
1465,Prince George's,1828,Prince George's Precinct 17-005,235,73,23,1593,1828,1,0.12855579868708972,0.8714442013129103,1732,0.039934354485776806,0.012582056892778994,0.9474835886214442
1466,Prince George's,11788,Prince George's Precinct 17-003,289,65,29,11499,11788,1,0.024516457414319646,0.9754835425856804,11694,0.005514082117407533,0.0024601289446895148,0.9920257889379029
1467,Prince George's,2108,Prince George's Precinct 20-004,210,138,49,1898,2108,1,0.09962049335863378,0.9003795066413662,1921,0.06546489563567362,0.023244781783681213,0.9112903225806451
1468,Prince George's,4017,Prince George's Precinct 13-015,398,290,225,3619,4017,1,0.0990789146128952,0.9009210853871048,3502,0.07219317898929549,0.05601194921583271,0.8717948717948718
1469,Prince George's,2880,Prince George's Precinct 20-008,292,197,104,2588,2880,1,0.10138888888888889,0.8986111111111111,2579,0.06840277777777778,0.03611111111111111,0.8954861111111111
1470,Prince George's,4069,Prince George's Precinct 14-002,436,174,103,3633,4069,1,0.10715163430818384,0.8928483656918161,3792,0.04276234947161465,0.025313344802162692,0.9319243057262226
