,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
477,Prince George's,2747,Prince George's Precinct 09-006,357,2124,147,277,8,21,6,350,119,2747,1,0.12995995631598106,0.7732071350564252,0.05351292318893338,0.043319985438660356,2085,0.10083727702948671,0.0029122679286494356,0.007644703312704768,0.002184200946487077,0.12741172187841282,0.7590098289042592
478,Prince George's,2862,Prince George's Precinct 11-004,854,1799,71,309,7,19,12,335,138,2862,1,0.2983927323549965,0.6285814116002795,0.02480782669461915,0.04821802935010482,2180,0.10796645702306079,0.002445842068483578,0.006638714185883997,0.0041928721174004195,0.11705101327742837,0.7617051013277428
479,Prince George's,2840,Prince George's Precinct 11-001,589,2020,123,201,4,10,6,228,108,2840,1,0.2073943661971831,0.7112676056338029,0.043309859154929575,0.038028169014084505,2391,0.07077464788732395,0.0014084507042253522,0.0035211267605633804,0.002112676056338028,0.08028169014084507,0.8419014084507043
480,Prince George's,4018,Prince George's Precinct 09-011,519,3105,204,246,5,12,7,252,190,4018,1,0.12916874066699852,0.7727725236436038,0.0507715281234445,0.04728720756595321,3496,0.061224489795918366,0.0012444001991040318,0.0029865604778496766,0.0017421602787456446,0.0627177700348432,0.8700846192135391
481,Prince George's,1565,Prince George's Precinct 09-009,577,815,107,103,3,13,1,111,66,1565,1,0.36869009584664536,0.5207667731629393,0.068370607028754,0.042172523961661344,1334,0.065814696485623,0.0019169329073482429,0.008306709265175719,0.0006389776357827476,0.07092651757188498,0.8523961661341853
482,Prince George's,3439,Prince George's Precinct 11-003,484,2717,73,269,3,21,8,324,165,3439,1,0.14073858679848794,0.7900552486187845,0.021227100901424833,0.047979063681302704,2814,0.07822041291072987,0.0008723466123873219,0.0061064262867112536,0.0023262576330328583,0.09421343413783076,0.8182611224193079
483,Prince George's,2108,Prince George's Precinct 15-003,209,1767,51,198,4,13,4,285,81,2108,1,0.099146110056926,0.8382352941176471,0.024193548387096774,0.03842504743833017,1604,0.09392789373814042,0.0018975332068311196,0.006166982922201139,0.0018975332068311196,0.13519924098671726,0.7609108159392789
484,Prince George's,662,Prince George's Precinct 01-007,394,180,60,92,6,6,28,201,28,662,1,0.595166163141994,0.2719033232628399,0.09063444108761329,0.04229607250755287,329,0.13897280966767372,0.00906344410876133,0.00906344410876133,0.04229607250755287,0.30362537764350456,0.49697885196374625
485,Prince George's,2108,Prince George's Precinct 06-014,231,1714,85,31,0,5,0,51,78,2108,1,0.10958254269449716,0.8130929791271347,0.04032258064516129,0.03700189753320683,2021,0.014705882352941176,0.0,0.0023719165085388993,0.0,0.024193548387096774,0.9587286527514232
486,Prince George's,1176,Prince George's Precinct 06-002,134,919,75,89,2,8,2,108,48,1176,1,0.11394557823129252,0.7814625850340136,0.06377551020408163,0.04081632653061224,967,0.07568027210884354,0.0017006802721088435,0.006802721088435374,0.0017006802721088435,0.09183673469387756,0.8222789115646258
