,COUNTY,VAP,NAME,WVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
497,Prince George's,3624,Prince George's Precinct 06-016,134,578,18,3490,3624,1,0.0369757174392936,0.9630242825607064,3028,0.15949227373068434,0.004966887417218543,0.8355408388520972
498,Prince George's,1985,Prince George's Precinct 06-005,102,480,23,1883,1985,1,0.05138539042821159,0.9486146095717884,1482,0.24181360201511334,0.011586901763224182,0.7465994962216624
499,Prince George's,3207,Prince George's Precinct 06-010,129,725,35,3078,3207,1,0.040224508886810104,0.9597754911131899,2447,0.22606797630183972,0.01091362644215778,0.7630183972560025
500,Prince George's,2204,Prince George's Precinct 06-011,132,693,40,2072,2204,1,0.05989110707803993,0.9401088929219601,1471,0.3144283121597096,0.018148820326678767,0.6674228675136116
501,Prince George's,3824,Prince George's Precinct 06-001,272,798,51,3552,3824,1,0.07112970711297072,0.9288702928870293,2975,0.20868200836820083,0.013336820083682008,0.7779811715481172
502,Prince George's,4367,Prince George's Precinct 06-003,124,884,27,4243,4367,1,0.028394779024501948,0.9716052209754981,3456,0.20242729562628806,0.006182734142431876,0.7913899702312801
503,Prince George's,2231,Prince George's Precinct 18-011,68,394,29,2163,2231,1,0.03047960555804572,0.9695203944419543,1808,0.1766024204392649,0.012998655311519497,0.8103989242492156
504,Prince George's,2252,Prince George's Precinct 18-004,81,328,15,2171,2252,1,0.03596802841918295,0.9640319715808171,1909,0.14564831261101244,0.0066607460035523975,0.8476909413854352
505,Prince George's,3235,Prince George's Precinct 18-001,86,788,17,3149,3235,1,0.026584234930448224,0.9734157650695517,2430,0.2435857805255023,0.005255023183925811,0.7511591962905718
506,Prince George's,1927,Prince George's Precinct 02-007,906,575,174,1021,1927,1,0.4701608718214842,0.5298391281785159,1178,0.2983912817851583,0.09029579657498703,0.6113129216398547
507,Prince George's,1859,Prince George's Precinct 18-005,22,386,7,1837,1859,1,0.011834319526627219,0.9881656804733728,1466,0.20763851533082303,0.0037654653039268424,0.7885960193652501
508,Prince George's,2460,Prince George's Precinct 18-003,23,551,17,2437,2460,1,0.00934959349593496,0.990650406504065,1892,0.22398373983739836,0.006910569105691057,0.7691056910569106
509,Prince George's,158,Prince George's Precinct 18-012,5,35,0,153,158,1,0.03164556962025317,0.9683544303797469,123,0.22151898734177214,0.0,0.7784810126582279
