,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
590,Baltimore County,3308,Baltimore County Precinct 12-005,2994,128,73,123,767,113,3308,1,0.9050785973397824,0.03869407496977025,0.022067714631197097,0.034159613059250304,2418,0.0371825876662636,0.23186215235792018,0.7309552599758162
591,Baltimore County,4898,Baltimore County Precinct 12-004,4398,213,135,191,1016,152,4898,1,0.897917517354022,0.04348713760718661,0.027562270314414047,0.0310330747243773,3691,0.03899550837076358,0.2074316047366272,0.7535728868926093
592,Baltimore County,2424,Baltimore County Precinct 15-001,1845,175,303,114,316,101,2424,1,0.7611386138613861,0.0721947194719472,0.125,0.041666666666666664,1994,0.04702970297029703,0.13036303630363036,0.8226072607260726
593,Baltimore County,3263,Baltimore County Precinct 15-002,2829,174,120,161,785,140,3263,1,0.8669935642047196,0.05332516089488201,0.03677597303095311,0.04290530186944529,2317,0.04934109714986209,0.24057615691081827,0.7100827459393196
594,Baltimore County,1177,Baltimore County Precinct 15-014,1054,43,43,50,296,37,1177,1,0.8954970263381479,0.03653355989804588,0.03653355989804588,0.03143585386576041,831,0.04248088360237893,0.25148683092608326,0.7060322854715378
611,Baltimore County,1456,Baltimore County Precinct 12-009,1157,154,73,54,196,72,1456,1,0.7946428571428571,0.10576923076923077,0.05013736263736264,0.04945054945054945,1206,0.03708791208791209,0.1346153846153846,0.8282967032967034
612,Baltimore County,4122,Baltimore County Precinct 12-011,3270,565,128,241,642,159,4122,1,0.7933042212518195,0.13706938379427464,0.031052886948083454,0.03857350800582242,3239,0.05846676370693838,0.15574963609898107,0.7857836001940806
613,Baltimore County,1905,Baltimore County Precinct 12-013,167,1619,45,413,19,74,1905,1,0.08766404199475065,0.8498687664041995,0.023622047244094488,0.03884514435695538,1473,0.2167979002624672,0.009973753280839895,0.7732283464566929
796,Baltimore County,1239,Baltimore County Precinct 13-006,980,160,46,73,233,53,1239,1,0.7909604519774012,0.129136400322841,0.03712671509281679,0.042776432606941084,933,0.058918482647296204,0.1880548829701372,0.7530266343825666
797,Baltimore County,2979,Baltimore County Precinct 13-007,1367,940,508,210,290,164,2979,1,0.4588788183954347,0.31554212823094996,0.1705270224907687,0.055052030882846596,2479,0.07049345417925479,0.09734810339039947,0.8321584424303458
798,Baltimore County,5380,Baltimore County Precinct 13-009,3849,930,400,338,825,201,5380,1,0.7154275092936803,0.17286245353159851,0.07434944237918216,0.037360594795539034,4217,0.06282527881040892,0.1533457249070632,0.7838289962825279
804,Baltimore County,2262,Baltimore County Precinct 13-008,1953,62,144,93,584,103,2262,1,0.863395225464191,0.027409372236958444,0.0636604774535809,0.04553492484526967,1585,0.04111405835543767,0.2581786030061892,0.7007073386383731
823,Baltimore County,2920,Baltimore County Precinct 14-011,1954,629,201,268,491,136,2920,1,0.6691780821917809,0.21541095890410958,0.06883561643835616,0.04657534246575343,2161,0.09178082191780822,0.16815068493150684,0.7400684931506849
824,Baltimore County,2766,Baltimore County Precinct 14-007,2061,560,69,289,650,76,2766,1,0.745119305856833,0.2024584237165582,0.024945770065075923,0.0274765003615329,1827,0.10448300795372378,0.23499638467100506,0.6605206073752712
825,Baltimore County,3521,Baltimore County Precinct 14-008,1352,1989,57,681,480,123,3521,1,0.38398182334564046,0.5648963362681056,0.016188582788980402,0.034933257597273504,2360,0.1934109627946606,0.13632490769667707,0.6702641295086623
829,Baltimore County,4086,Baltimore County Precinct 09-022,3162,628,100,442,989,196,4086,1,0.7738619676945668,0.15369554576603034,0.024473813020068527,0.047968673519334315,2655,0.10817425354870289,0.24204601076847773,0.6497797356828194
830,Baltimore County,2181,Baltimore County Precinct 14-012,1973,91,41,180,726,76,2181,1,0.9046309032553874,0.041723979825768,0.01879871618523613,0.03484640073360844,1275,0.08253094910591471,0.3328748280605227,0.5845942228335625
831,Baltimore County,723,Baltimore County Precinct 14-014,485,179,19,74,126,40,723,1,0.6708160442600276,0.2475795297372061,0.02627939142461964,0.05532503457814661,523,0.10235131396957123,0.17427385892116182,0.7233748271092669
832,Baltimore County,3444,Baltimore County Precinct 14-006,2936,366,70,324,1076,72,3444,1,0.8524970963995354,0.10627177700348432,0.02032520325203252,0.020905923344947737,2044,0.09407665505226481,0.3124274099883856,0.5934959349593496
833,Baltimore County,2262,Baltimore County Precinct 14-001,2044,93,43,171,753,82,2262,1,0.9036251105216623,0.04111405835543767,0.01900972590627763,0.036251105216622455,1338,0.07559681697612732,0.3328912466843501,0.5915119363395226
834,Baltimore County,2561,Baltimore County Precinct 14-010,1869,473,102,307,617,117,2561,1,0.7297930495900039,0.18469347910972275,0.03982819211245607,0.04568527918781726,1637,0.11987504880905896,0.24092151503319015,0.6392034361577509
835,Baltimore County,4471,Baltimore County Precinct 14-009,1738,2050,363,661,510,320,4471,1,0.38872735405949455,0.4585104003578618,0.08118989040483113,0.07157235517781257,3300,0.1478416461641691,0.11406844106463879,0.7380899127711922
836,Baltimore County,1191,Baltimore County Precinct 14-005,540,395,63,90,68,193,1191,1,0.4534005037783375,0.3316540722082284,0.05289672544080604,0.16204869857262805,1033,0.07556675062972293,0.05709487825356843,0.8673383711167086
837,Baltimore County,2619,Baltimore County Precinct 11-016,1527,601,149,176,265,342,2619,1,0.5830469644902635,0.22947689957999237,0.056891943489881636,0.13058419243986255,2178,0.0672012218403971,0.10118365788468882,0.8316151202749141
838,Baltimore County,4063,Baltimore County Precinct 14-002,2593,758,107,429,947,605,4063,1,0.6381983755845434,0.18656165395028304,0.026335220280580853,0.14890475018459268,2687,0.10558700467634753,0.23307900566084175,0.6613339896628108
839,Baltimore County,3933,Baltimore County Precinct 11-011,2948,453,97,307,851,435,3933,1,0.7495550470378846,0.11517925247902365,0.024663107042969742,0.11060259344012205,2775,0.07805746249682176,0.21637426900584794,0.7055682684973302
840,Baltimore County,3413,Baltimore County Precinct 09-023,2320,686,146,295,753,261,3413,1,0.6797538822150601,0.20099619103428068,0.042777615001464986,0.07647231174919426,2365,0.08643422209200118,0.2206270143568708,0.692938763551128
