,COUNTY,VAP,NAME,WVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
976,Baltimore County,1975,Baltimore County Precinct 06-001,1875,70,23,28,100,1975,1,0.9493670886075949,0.05063291139240506,1854,0.035443037974683546,0.011645569620253165,0.014177215189873417,0.9387341772151899
977,Baltimore County,2338,Baltimore County Precinct 06-002,2220,108,14,47,118,2338,1,0.9495295124037639,0.0504704875962361,2169,0.046193327630453376,0.005988023952095809,0.020102651839178785,0.927715996578272
978,Baltimore County,2472,Baltimore County Precinct 07-003,2274,143,13,49,198,2472,1,0.9199029126213593,0.08009708737864078,2267,0.05784789644012945,0.0052588996763754045,0.01982200647249191,0.9170711974110033
979,Baltimore County,1071,Baltimore County Precinct 07-002,1032,64,4,22,39,1071,1,0.9635854341736695,0.036414565826330535,981,0.059757236227824466,0.003734827264239029,0.02054154995331466,0.9159663865546218
980,Baltimore County,3153,Baltimore County Precinct 07-001,2987,122,23,65,166,3153,1,0.9473517285125278,0.05264827148747225,2943,0.03869330796067238,0.007294640025372661,0.020615287028227087,0.9333967649857279
989,Baltimore County,3836,Baltimore County Precinct 09-020,464,138,81,108,3372,3836,1,0.12095933263816476,0.8790406673618353,3509,0.03597497393117831,0.02111574556830031,0.028154327424400417,0.914754953076121
990,Baltimore County,2342,Baltimore County Precinct 09-028,897,90,44,82,1445,2342,1,0.38300597779675494,0.6169940222032451,2126,0.03842869342442357,0.018787361229718188,0.035012809564474806,0.9077711357813835
991,Baltimore County,2528,Baltimore County Precinct 09-019,1774,122,39,77,754,2528,1,0.7017405063291139,0.29825949367088606,2290,0.048259493670886076,0.015427215189873418,0.03045886075949367,0.9058544303797469
996,Baltimore County,3661,Baltimore County Precinct 09-021,3095,172,41,128,566,3661,1,0.8453974323955203,0.15460256760447966,3320,0.046981698989347176,0.011199125921879268,0.034963124829281614,0.9068560502594919
997,Baltimore County,2909,Baltimore County Precinct 09-029,2172,2,0,1,737,2909,1,0.7466483327603988,0.25335166723960123,2906,0.0006875214850464077,0.0,0.00034376074252320387,0.9989687177724303
998,Baltimore County,2194,Baltimore County Precinct 09-012,1804,161,12,49,390,2194,1,0.8222424794895169,0.17775752051048313,1972,0.07338195077484047,0.0054694621695533276,0.022333637192342753,0.8988149498632635
999,Baltimore County,2160,Baltimore County Precinct 09-007,1829,155,24,66,331,2160,1,0.8467592592592592,0.15324074074074073,1915,0.07175925925925926,0.011111111111111112,0.030555555555555555,0.8865740740740741
1000,Baltimore County,2993,Baltimore County Precinct 09-011,2118,152,24,85,875,2993,1,0.707651186100902,0.2923488138990979,2732,0.05078516538590044,0.008018710324089542,0.028399599064483794,0.9127965252255262
1001,Baltimore County,5056,Baltimore County Precinct 09-010,3865,320,37,122,1191,5056,1,0.7644382911392406,0.2355617088607595,4577,0.06329113924050633,0.007318037974683544,0.024129746835443038,0.9052610759493671
1002,Baltimore County,1644,Baltimore County Precinct 08-015,1440,154,8,58,204,1644,1,0.8759124087591241,0.12408759124087591,1424,0.09367396593673966,0.004866180048661801,0.03527980535279805,0.8661800486618005
1003,Baltimore County,1925,Baltimore County Precinct 08-014,1650,122,17,29,275,1925,1,0.8571428571428571,0.14285714285714285,1757,0.06337662337662338,0.008831168831168832,0.015064935064935066,0.9127272727272727
1004,Baltimore County,2163,Baltimore County Precinct 08-012,1905,235,15,67,258,2163,1,0.8807212205270458,0.11927877947295423,1846,0.10864539990753583,0.006934812760055479,0.030975496994914472,0.8534442903374942
1005,Baltimore County,5466,Baltimore County Precinct 08-005,3011,67,2,14,2455,5466,1,0.5508598609586535,0.44914013904134653,5383,0.01225759238931577,0.00036589828027808267,0.002561287961946579,0.9848152213684596
1006,Baltimore County,1075,Baltimore County Precinct 09-016,915,84,16,37,160,1075,1,0.8511627906976744,0.14883720930232558,938,0.07813953488372093,0.014883720930232559,0.03441860465116279,0.8725581395348837
1007,Baltimore County,1627,Baltimore County Precinct 09-017,1118,72,20,40,509,1627,1,0.6871542716656422,0.3128457283343577,1495,0.044253226797787336,0.012292562999385371,0.024585125998770743,0.9188690842040566
1008,Baltimore County,26,Baltimore County Precinct 09-027,20,2,0,0,6,26,1,0.7692307692307693,0.23076923076923078,24,0.07692307692307693,0.0,0.0,0.9230769230769231
1009,Baltimore County,2576,Baltimore County Precinct 09-018,1975,101,37,68,601,2576,1,0.7666925465838509,0.23330745341614906,2370,0.03920807453416149,0.01436335403726708,0.026397515527950312,0.9200310559006211
1010,Baltimore County,1631,Baltimore County Precinct 09-009,1412,177,7,42,219,1631,1,0.8657265481299816,0.1342734518700184,1405,0.10852237890864501,0.004291845493562232,0.02575107296137339,0.8614347026364194
1011,Baltimore County,1132,Baltimore County Precinct 09-026,975,87,17,23,157,1132,1,0.8613074204946997,0.13869257950530034,1005,0.07685512367491167,0.015017667844522967,0.020318021201413426,0.8878091872791519
1012,Baltimore County,1592,Baltimore County Precinct 09-008,1465,179,13,40,127,1592,1,0.9202261306532663,0.07977386934673367,1360,0.11243718592964824,0.008165829145728644,0.02512562814070352,0.8542713567839196
1013,Baltimore County,2194,Baltimore County Precinct 08-007,1336,91,27,59,858,2194,1,0.6089334548769371,0.3910665451230629,2017,0.0414767547857794,0.012306289881494986,0.026891522333637192,0.9193254329990884
1021,Baltimore County,3216,Baltimore County Precinct 09-003,2807,334,26,100,409,3216,1,0.8728233830845771,0.1271766169154229,2756,0.10385572139303482,0.00808457711442786,0.03109452736318408,0.8569651741293532
1022,Baltimore County,3358,Baltimore County Precinct 03-008,2894,387,19,190,464,3358,1,0.8618225134008338,0.13817748659916618,2762,0.11524717093508041,0.005658129839189994,0.05658129839189994,0.8225134008338296
1023,Baltimore County,2600,Baltimore County Precinct 09-001,2400,251,19,68,200,2600,1,0.9230769230769231,0.07692307692307693,2262,0.09653846153846155,0.007307692307692308,0.026153846153846153,0.87
1024,Baltimore County,2246,Baltimore County Precinct 08-017,2079,183,12,61,167,2246,1,0.9256455921638468,0.07435440783615316,1990,0.08147818343722173,0.005342831700801425,0.02715939447907391,0.8860195903829029
1025,Baltimore County,879,Baltimore County Precinct 08-018,784,90,4,39,95,879,1,0.8919226393629124,0.1080773606370876,746,0.10238907849829351,0.004550625711035267,0.04436860068259386,0.8486916951080774
1026,Baltimore County,2530,Baltimore County Precinct 08-019,2247,175,15,63,283,2530,1,0.8881422924901186,0.11185770750988143,2277,0.0691699604743083,0.005928853754940711,0.024901185770750987,0.9
1027,Baltimore County,2751,Baltimore County Precinct 08-009,2153,209,15,80,598,2751,1,0.7826245001817521,0.2173754998182479,2447,0.07597237368229735,0.0054525627044711015,0.029080334423845874,0.8894947291893857
1028,Baltimore County,2173,Baltimore County Precinct 08-010,1965,166,12,45,208,2173,1,0.9042797975149562,0.09572020248504372,1950,0.07639208467556374,0.005522319374137137,0.020708697653014266,0.8973768982972848
1029,Baltimore County,1707,Baltimore County Precinct 08-020,1487,87,8,28,220,1707,1,0.8711189220855302,0.12888107791446984,1584,0.050966608084358524,0.0046865846514352666,0.016403046280023433,0.9279437609841827
1030,Baltimore County,1541,Baltimore County Precinct 09-002,1463,142,9,36,78,1541,1,0.9493835171966256,0.050616482803374434,1354,0.09214795587280987,0.005840363400389357,0.02336145360155743,0.8786502271252433
1031,Baltimore County,4116,Baltimore County Precinct 09-004,3440,136,10,57,676,4116,1,0.8357628765792031,0.16423712342079688,3913,0.03304178814382896,0.0024295432458697765,0.013848396501457727,0.9506802721088435
1032,Baltimore County,3650,Baltimore County Precinct 09-005,3293,324,14,72,357,3650,1,0.9021917808219178,0.09780821917808219,3240,0.08876712328767124,0.0038356164383561643,0.019726027397260273,0.8876712328767123
1033,Baltimore County,6430,Baltimore County Precinct 09-006,4497,56,10,27,1933,6430,1,0.6993779160186625,0.3006220839813375,6337,0.008709175738724729,0.0015552099533437014,0.004199066874027994,0.9855365474339036
1034,Baltimore County,621,Baltimore County Precinct 08-016,526,77,17,24,95,621,1,0.8470209339774557,0.1529790660225443,503,0.12399355877616747,0.027375201288244767,0.03864734299516908,0.8099838969404187
