,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
577,Baltimore County,2668,Baltimore County Precinct 12-010,2310,161,108,363,390,89,2668,1,0.8658170914542729,0.0603448275862069,0.04047976011994003,0.03335832083958021,1915,0.13605697151424287,0.14617691154422788,0.7177661169415293
578,Baltimore County,2639,Baltimore County Precinct 12-008,2315,97,127,258,467,100,2639,1,0.8772262220538083,0.03675634710117469,0.04812428950359985,0.037893141341417205,1914,0.09776430466085638,0.17696097006441833,0.7252747252747253
579,Baltimore County,3982,Baltimore County Precinct 12-003,3387,171,238,398,612,186,3982,1,0.8505775991963838,0.042943244600703166,0.05976896032144651,0.0467101958814666,2972,0.09994977398292315,0.15369161225514816,0.7463586137619287
580,Baltimore County,3256,Baltimore County Precinct 12-002,2763,194,175,348,408,124,3256,1,0.8485872235872236,0.05958230958230958,0.05374692874692875,0.038083538083538086,2500,0.10687960687960688,0.12530712530712532,0.7678132678132679
587,Baltimore County,2846,Baltimore County Precinct 12-001,2343,167,229,255,386,107,2846,1,0.8232607167955025,0.058678847505270554,0.08046380885453268,0.03759662684469431,2205,0.08959943780744906,0.13562895291637386,0.774771609276177
588,Baltimore County,4204,Baltimore County Precinct 12-007,3764,242,92,491,689,106,4204,1,0.8953377735490009,0.05756422454804948,0.021883920076117985,0.02521408182683159,3024,0.11679352997145576,0.16389153187440533,0.7193149381541389
589,Baltimore County,3540,Baltimore County Precinct 12-006,2774,426,108,402,418,232,3540,1,0.7836158192090396,0.12033898305084746,0.030508474576271188,0.0655367231638418,2720,0.1135593220338983,0.11807909604519774,0.768361581920904
590,Baltimore County,3308,Baltimore County Precinct 12-005,2994,128,73,337,607,113,3308,1,0.9050785973397824,0.03869407496977025,0.022067714631197097,0.034159613059250304,2364,0.10187424425634825,0.18349455864570738,0.7146311970979444
591,Baltimore County,4898,Baltimore County Precinct 12-004,4398,213,135,384,772,152,4898,1,0.897917517354022,0.04348713760718661,0.027562270314414047,0.0310330747243773,3742,0.07839934667211107,0.15761535320538997,0.763985300122499
592,Baltimore County,2424,Baltimore County Precinct 15-001,1845,175,303,225,218,101,2424,1,0.7611386138613861,0.0721947194719472,0.125,0.041666666666666664,1981,0.09282178217821782,0.08993399339933994,0.8172442244224423
593,Baltimore County,3263,Baltimore County Precinct 15-002,2829,174,120,388,551,140,3263,1,0.8669935642047196,0.05332516089488201,0.03677597303095311,0.04290530186944529,2324,0.11890897946674839,0.1688630095004597,0.7122280110327919
594,Baltimore County,1177,Baltimore County Precinct 15-014,1054,43,43,124,251,37,1177,1,0.8954970263381479,0.03653355989804588,0.03653355989804588,0.03143585386576041,802,0.10535259133389975,0.21325403568394222,0.6813933729821581
611,Baltimore County,1456,Baltimore County Precinct 12-009,1157,154,73,123,140,72,1456,1,0.7946428571428571,0.10576923076923077,0.05013736263736264,0.04945054945054945,1193,0.08447802197802198,0.09615384615384616,0.8193681318681318
612,Baltimore County,4122,Baltimore County Precinct 12-011,3270,565,128,407,449,159,4122,1,0.7933042212518195,0.13706938379427464,0.031052886948083454,0.03857350800582242,3266,0.09873847646773411,0.108927704997574,0.7923338185346919
613,Baltimore County,1905,Baltimore County Precinct 12-013,167,1619,45,309,13,74,1905,1,0.08766404199475065,0.8498687664041995,0.023622047244094488,0.03884514435695538,1583,0.16220472440944883,0.0068241469816272965,0.8309711286089239
796,Baltimore County,1239,Baltimore County Precinct 13-006,980,160,46,160,195,53,1239,1,0.7909604519774012,0.129136400322841,0.03712671509281679,0.042776432606941084,884,0.129136400322841,0.15738498789346247,0.7134786117836965
797,Baltimore County,2979,Baltimore County Precinct 13-007,1367,940,508,368,227,164,2979,1,0.4588788183954347,0.31554212823094996,0.1705270224907687,0.055052030882846596,2384,0.12353138637126553,0.07620006713662303,0.8002685464921114
798,Baltimore County,5380,Baltimore County Precinct 13-009,3849,930,400,554,541,201,5380,1,0.7154275092936803,0.17286245353159851,0.07434944237918216,0.037360594795539034,4285,0.10297397769516729,0.10055762081784386,0.7964684014869888
804,Baltimore County,2262,Baltimore County Precinct 13-008,1953,62,144,244,479,103,2262,1,0.863395225464191,0.027409372236958444,0.0636604774535809,0.04553492484526967,1539,0.10786914235190097,0.21175950486295314,0.6803713527851459
823,Baltimore County,2920,Baltimore County Precinct 14-011,1954,629,201,450,301,136,2920,1,0.6691780821917809,0.21541095890410958,0.06883561643835616,0.04657534246575343,2169,0.1541095890410959,0.10308219178082192,0.7428082191780822
824,Baltimore County,2766,Baltimore County Precinct 14-007,2061,560,69,502,430,76,2766,1,0.745119305856833,0.2024584237165582,0.024945770065075923,0.0274765003615329,1834,0.18148951554591466,0.1554591467823572,0.6630513376717281
825,Baltimore County,3521,Baltimore County Precinct 14-008,1352,1989,57,952,263,123,3521,1,0.38398182334564046,0.5648963362681056,0.016188582788980402,0.034933257597273504,2306,0.27037773359840955,0.07469468900880431,0.6549275773927862
829,Baltimore County,4086,Baltimore County Precinct 09-022,3162,628,100,818,580,196,4086,1,0.7738619676945668,0.15369554576603034,0.024473813020068527,0.047968673519334315,2688,0.20019579050416056,0.14194811551639747,0.657856093979442
830,Baltimore County,2181,Baltimore County Precinct 14-012,1973,91,41,406,501,76,2181,1,0.9046309032553874,0.041723979825768,0.01879871618523613,0.03484640073360844,1274,0.18615314076111875,0.2297111416781293,0.584135717560752
831,Baltimore County,723,Baltimore County Precinct 14-014,485,179,19,118,86,40,723,1,0.6708160442600276,0.2475795297372061,0.02627939142461964,0.05532503457814661,519,0.1632088520055325,0.11894882434301521,0.7178423236514523
832,Baltimore County,3444,Baltimore County Precinct 14-006,2936,366,70,644,656,72,3444,1,0.8524970963995354,0.10627177700348432,0.02032520325203252,0.020905923344947737,2144,0.18699186991869918,0.19047619047619047,0.6225319396051103
833,Baltimore County,2262,Baltimore County Precinct 14-001,2044,93,43,437,550,82,2262,1,0.9036251105216623,0.04111405835543767,0.01900972590627763,0.036251105216622455,1275,0.1931918656056587,0.24314765694076038,0.5636604774535809
834,Baltimore County,2561,Baltimore County Precinct 14-010,1869,473,102,484,367,117,2561,1,0.7297930495900039,0.18469347910972275,0.03982819211245607,0.04568527918781726,1710,0.18898867629832097,0.14330339711050372,0.6677079265911753
835,Baltimore County,4471,Baltimore County Precinct 14-009,1738,2050,363,986,345,320,4471,1,0.38872735405949455,0.4585104003578618,0.08118989040483113,0.07157235517781257,3140,0.22053231939163498,0.07716394542607918,0.7023037351822858
836,Baltimore County,1191,Baltimore County Precinct 14-005,540,395,63,141,54,193,1191,1,0.4534005037783375,0.3316540722082284,0.05289672544080604,0.16204869857262805,996,0.11838790931989925,0.04534005037783375,0.836272040302267
837,Baltimore County,2619,Baltimore County Precinct 11-016,1527,601,149,371,202,342,2619,1,0.5830469644902635,0.22947689957999237,0.056891943489881636,0.13058419243986255,2046,0.14165712103856434,0.07712867506681939,0.7812142038946163
838,Baltimore County,4063,Baltimore County Precinct 14-002,2593,758,107,613,530,605,4063,1,0.6381983755845434,0.18656165395028304,0.026335220280580853,0.14890475018459268,2920,0.15087373861678563,0.13044548363278366,0.7186807777504307
839,Baltimore County,3933,Baltimore County Precinct 11-011,2948,453,97,573,595,435,3933,1,0.7495550470378846,0.11517925247902365,0.024663107042969742,0.11060259344012205,2765,0.14569031273836766,0.1512840071192474,0.703025680142385
840,Baltimore County,3413,Baltimore County Precinct 09-023,2320,686,146,651,474,261,3413,1,0.6797538822150601,0.20099619103428068,0.042777615001464986,0.07647231174919426,2288,0.19074128332845006,0.13888075007324935,0.6703779665983006
841,Baltimore County,2956,Baltimore County Precinct 09-025,2214,406,82,551,504,254,2956,1,0.7489851150202977,0.13734776725304465,0.02774018944519621,0.08592692828146144,1901,0.18640054127198918,0.17050067658998647,0.6430987821380244
842,Baltimore County,2895,Baltimore County Precinct 11-009,2192,357,98,557,509,248,2895,1,0.7571675302245251,0.12331606217616581,0.03385146804835924,0.08566493955094992,1829,0.1924006908462867,0.17582037996545768,0.6317789291882556
843,Baltimore County,3895,Baltimore County Precinct 09-024,3019,460,73,780,735,343,3895,1,0.7750962772785622,0.11810012836970475,0.018741976893453145,0.08806161745827984,2380,0.20025673940949937,0.18870346598202825,0.6110397946084724
844,Baltimore County,3694,Baltimore County Precinct 11-015,3631,16,14,513,546,33,3694,1,0.9829453167298322,0.004331348132106118,0.003789929615592853,0.008933405522468869,2635,0.1388738494856524,0.14780725500812128,0.7133188955062263
845,Baltimore County,731,Baltimore County Precinct 11-021,560,77,22,126,107,72,731,1,0.7660738714090287,0.10533515731874145,0.030095759233926128,0.09849521203830369,498,0.17236662106703146,0.146374829001368,0.6812585499316005
846,Baltimore County,2824,Baltimore County Precinct 11-008,2388,150,47,338,510,239,2824,1,0.8456090651558074,0.05311614730878187,0.016643059490084985,0.08463172804532577,1976,0.11968838526912182,0.18059490084985835,0.6997167138810199
847,Baltimore County,3720,Baltimore County Precinct 11-010,2780,490,87,555,475,363,3720,1,0.7473118279569892,0.13172043010752688,0.02338709677419355,0.09758064516129032,2690,0.14919354838709678,0.12768817204301075,0.7231182795698925
848,Baltimore County,1942,Baltimore County Precinct 11-018,1553,125,56,124,161,208,1942,1,0.7996910401647785,0.06436663233779609,0.028836251287332648,0.10710607621009269,1657,0.06385169927909372,0.08290422245108137,0.853244078269825
849,Baltimore County,3460,Baltimore County Precinct 11-017,2820,265,62,549,718,313,3460,1,0.815028901734104,0.07658959537572255,0.017919075144508672,0.09046242774566474,2193,0.15867052023121386,0.20751445086705203,0.6338150289017341
850,Baltimore County,2630,Baltimore County Precinct 15-003,2325,182,40,231,468,83,2630,1,0.8840304182509505,0.06920152091254753,0.015209125475285171,0.03155893536121673,1931,0.08783269961977186,0.1779467680608365,0.7342205323193917
851,Baltimore County,3634,Baltimore County Precinct 14-013,1814,1130,267,512,269,423,3634,1,0.4991744634012108,0.3109521188772702,0.07347275729223995,0.11640066042927903,2853,0.14089157952669235,0.07402311502476609,0.7850853054485416
852,Baltimore County,3333,Baltimore County Precinct 15-011,2680,416,108,454,438,129,3333,1,0.804080408040804,0.12481248124812482,0.032403240324032405,0.0387038703870387,2441,0.13621362136213622,0.13141314131413143,0.7323732373237324
853,Baltimore County,343,Baltimore County Precinct 14-004,274,35,9,105,76,25,343,1,0.7988338192419825,0.10204081632653061,0.026239067055393587,0.0728862973760933,162,0.30612244897959184,0.22157434402332363,0.47230320699708456
965,Baltimore County,3555,Baltimore County Precinct 08-011,2068,458,346,347,275,683,3555,1,0.5817158931082982,0.1288326300984529,0.09732770745428973,0.19212376933895922,2933,0.09760900140646976,0.07735583684950774,0.8250351617440225
966,Baltimore County,2505,Baltimore County Precinct 08-006,1379,350,218,962,258,558,2505,1,0.550499001996008,0.13972055888223553,0.08702594810379241,0.22275449101796407,1285,0.3840319361277445,0.1029940119760479,0.5129740518962076
967,Baltimore County,1757,Baltimore County Precinct 08-003,1549,38,39,396,363,131,1757,1,0.8816163915765509,0.021627774615822423,0.0221969265793967,0.07455890722822994,998,0.22538417757541263,0.20660216277746157,0.5680136596471258
968,Baltimore County,2017,Baltimore County Precinct 08-022,1757,19,18,464,406,223,2017,1,0.8710956866633615,0.009419930589985127,0.008924144769459593,0.11056023797719385,1147,0.2300446207238473,0.20128904313336637,0.5686663361427863
969,Baltimore County,2489,Baltimore County Precinct 08-001,2208,107,48,478,664,126,2489,1,0.8871032543190036,0.042989152269987944,0.019284853354760947,0.05062274005624749,1347,0.19204499799116112,0.26677380474085977,0.5411811972679791
970,Baltimore County,1888,Baltimore County Precinct 08-025,1659,61,35,314,370,133,1888,1,0.878707627118644,0.0323093220338983,0.018538135593220338,0.0704449152542373,1204,0.1663135593220339,0.19597457627118645,0.6377118644067796
971,Baltimore County,2437,Baltimore County Precinct 08-004,2117,53,55,542,624,212,2437,1,0.8686910135412392,0.021748050882232254,0.02256873204759951,0.08699220352892902,1271,0.22240459581452607,0.2560525235945835,0.5215428805908905
972,Baltimore County,1477,Baltimore County Precinct 10-002,1372,10,25,253,368,70,1477,1,0.9289099526066351,0.006770480704129994,0.016926201760324982,0.04739336492890995,856,0.17129316181448884,0.24915368991198375,0.5795531482735274
973,Baltimore County,1876,Baltimore County Precinct 10-004,1797,14,22,264,504,43,1876,1,0.9578891257995735,0.007462686567164179,0.011727078891257996,0.022921108742004266,1108,0.14072494669509594,0.26865671641791045,0.5906183368869936
974,Baltimore County,3018,Baltimore County Precinct 10-001,2857,49,46,460,796,66,3018,1,0.9466534128561962,0.016235917826375082,0.015241882041086813,0.02186878727634195,1762,0.15241882041086813,0.2637508283631544,0.5838303512259775
975,Baltimore County,3508,Baltimore County Precinct 05-001,3315,53,77,533,1101,63,3508,1,0.9449828962371721,0.015108323831242873,0.02194982896237172,0.01795895096921323,1874,0.15193842645381983,0.3138540478905359,0.5342075256556442
976,Baltimore County,1975,Baltimore County Precinct 06-001,1875,41,18,329,687,41,1975,1,0.9493670886075949,0.020759493670886076,0.009113924050632912,0.020759493670886076,959,0.16658227848101265,0.3478481012658228,0.4855696202531646
977,Baltimore County,2338,Baltimore County Precinct 06-002,2220,41,30,345,842,47,2338,1,0.9495295124037639,0.017536355859709155,0.01283147989734816,0.020102651839178785,1151,0.14756201881950384,0.360136869118905,0.4923011120615911
978,Baltimore County,2472,Baltimore County Precinct 07-003,2274,95,38,434,805,65,2472,1,0.9199029126213593,0.03843042071197411,0.015372168284789644,0.026294498381877023,1233,0.1755663430420712,0.3256472491909385,0.4987864077669903
979,Baltimore County,1071,Baltimore County Precinct 07-002,1032,12,6,210,438,21,1071,1,0.9635854341736695,0.011204481792717087,0.0056022408963585435,0.0196078431372549,423,0.19607843137254902,0.40896358543417366,0.3949579831932773
980,Baltimore County,3153,Baltimore County Precinct 07-001,2987,61,47,496,1106,58,3153,1,0.9473517285125278,0.01934665398033619,0.014906438312718047,0.018395179194418014,1551,0.1573104979384713,0.35077703774183316,0.49191246431969554
989,Baltimore County,3836,Baltimore County Precinct 09-020,464,3064,142,918,73,166,3836,1,0.12095933263816476,0.7987486965589156,0.0370177267987487,0.043274244004171014,2845,0.23931178310740356,0.019030239833159542,0.7416579770594369
990,Baltimore County,2342,Baltimore County Precinct 09-028,897,1264,113,577,102,68,2342,1,0.38300597779675494,0.5397096498719044,0.04824935952177626,0.029035012809564473,1663,0.24637062339880444,0.04355251921434671,0.7100768573868489
991,Baltimore County,2528,Baltimore County Precinct 09-019,1774,492,100,651,305,162,2528,1,0.7017405063291139,0.19462025316455697,0.03955696202531646,0.06408227848101265,1572,0.2575158227848101,0.1206487341772152,0.6218354430379747
996,Baltimore County,3661,Baltimore County Precinct 09-021,3095,342,92,722,723,132,3661,1,0.8453974323955203,0.09341709915323682,0.025129745971046162,0.036055722480196666,2216,0.19721387599016663,0.1974870254028954,0.605299098606938
997,Baltimore County,2909,Baltimore County Precinct 09-029,2172,442,98,66,3,197,2909,1,0.7466483327603988,0.1519422481952561,0.03368855276727398,0.06772086627707116,2840,0.022688209006531453,0.0010312822275696115,0.9762805087658989
998,Baltimore County,2194,Baltimore County Precinct 09-012,1804,90,81,531,311,219,2194,1,0.8222424794895169,0.04102096627164995,0.03691886964448496,0.09981768459434823,1352,0.24202370100273474,0.14175022789425706,0.6162260711030082
999,Baltimore County,2160,Baltimore County Precinct 09-007,1829,60,68,528,582,203,2160,1,0.8467592592592592,0.027777777777777776,0.03148148148148148,0.09398148148148149,1050,0.24444444444444444,0.26944444444444443,0.4861111111111111
1000,Baltimore County,2993,Baltimore County Precinct 09-011,2118,525,116,610,271,234,2993,1,0.707651186100902,0.17540928833945874,0.03875709989976612,0.07818242565987303,2112,0.20380888740394254,0.09054460407617775,0.7056465085198798
1001,Baltimore County,5056,Baltimore County Precinct 09-010,3865,608,158,1120,546,425,5056,1,0.7644382911392406,0.12025316455696203,0.03125,0.08405854430379747,3390,0.22151898734177214,0.10799050632911393,0.6704905063291139
1002,Baltimore County,1644,Baltimore County Precinct 08-015,1440,16,69,424,440,119,1644,1,0.8759124087591241,0.009732360097323601,0.041970802919708027,0.07238442822384428,780,0.25790754257907544,0.26763990267639903,0.4744525547445255
1003,Baltimore County,1925,Baltimore County Precinct 08-014,1650,79,43,317,373,153,1925,1,0.8571428571428571,0.04103896103896104,0.022337662337662337,0.07948051948051948,1235,0.16467532467532467,0.19376623376623375,0.6415584415584416
1004,Baltimore County,2163,Baltimore County Precinct 08-012,1905,30,31,588,605,197,2163,1,0.8807212205270458,0.013869625520110958,0.014331946370781322,0.09107720758206195,970,0.27184466019417475,0.279704114655571,0.44845122515025426
1005,Baltimore County,5466,Baltimore County Precinct 08-005,3011,1565,359,119,159,531,5466,1,0.5508598609586535,0.2863154043175997,0.06567874130991584,0.09714599341383096,5188,0.02177094767654592,0.029088913282107574,0.9491401390413465
1006,Baltimore County,1075,Baltimore County Precinct 09-016,915,79,37,274,237,44,1075,1,0.8511627906976744,0.07348837209302325,0.03441860465116279,0.04093023255813953,564,0.25488372093023254,0.22046511627906976,0.5246511627906977
1007,Baltimore County,1627,Baltimore County Precinct 09-017,1118,309,66,423,193,134,1627,1,0.6871542716656422,0.189920098340504,0.040565457897971724,0.08236017209588199,1011,0.2599877074370006,0.11862323294406883,0.6213890596189305
1008,Baltimore County,26,Baltimore County Precinct 09-027,20,6,0,3,3,0,26,1,0.7692307692307693,0.23076923076923078,0.0,0.0,20,0.11538461538461539,0.11538461538461539,0.7692307692307693
1009,Baltimore County,2576,Baltimore County Precinct 09-018,1975,375,100,634,325,126,2576,1,0.7666925465838509,0.1455745341614907,0.03881987577639751,0.04891304347826087,1617,0.24611801242236025,0.12616459627329193,0.6277173913043478
1010,Baltimore County,1631,Baltimore County Precinct 09-009,1412,30,35,460,511,154,1631,1,0.8657265481299816,0.018393623543838136,0.02145922746781116,0.0944206008583691,660,0.2820355610055181,0.3133047210300429,0.404659717964439
1011,Baltimore County,1132,Baltimore County Precinct 09-026,975,36,7,330,277,114,1132,1,0.8613074204946997,0.03180212014134275,0.006183745583038869,0.10070671378091872,525,0.2915194346289753,0.24469964664310953,0.4637809187279152
1012,Baltimore County,1592,Baltimore County Precinct 09-008,1465,25,20,418,503,82,1592,1,0.9202261306532663,0.015703517587939697,0.01256281407035176,0.05150753768844221,671,0.26256281407035176,0.31595477386934673,0.4214824120603015
1013,Baltimore County,2194,Baltimore County Precinct 08-007,1336,264,257,536,317,337,2194,1,0.6089334548769371,0.1203281677301732,0.11713764813126709,0.1536007292616226,1341,0.24430264357338194,0.14448495897903374,0.6112123974475843
1021,Baltimore County,3216,Baltimore County Precinct 09-003,2807,101,104,1002,489,204,3216,1,0.8728233830845771,0.03140547263681592,0.03233830845771144,0.06343283582089553,1725,0.31156716417910446,0.15205223880597016,0.5363805970149254
