,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
1686,Howard,2052,Howard Precinct 06-033,1179,545,155,94,6,13,8,37,173,2052,1,0.5745614035087719,0.2655945419103314,0.07553606237816764,0.08430799220272904,1894,0.04580896686159844,0.0029239766081871343,0.006335282651072124,0.003898635477582846,0.018031189083820662,0.9230019493177388
1687,Howard,2183,Howard Precinct 06-020,1321,502,141,106,11,25,10,45,219,2183,1,0.6051305542830967,0.22995877233165368,0.06459001374255612,0.10032065964269354,1986,0.04855703160787907,0.005038937242327073,0.011452130096197893,0.004580852038479157,0.020613834173156206,0.9097572148419606
1688,Howard,1571,Howard Precinct 06-013,1066,247,86,113,13,26,10,33,172,1571,1,0.6785486950986632,0.15722469764481223,0.0547422024188415,0.109484404837683,1376,0.07192870782940802,0.008274984086569064,0.016549968173138127,0.006365372374283896,0.021005728835136857,0.875875238701464
1689,Howard,1813,Howard Precinct 06-022,1127,378,101,127,8,16,8,45,207,1813,1,0.6216216216216216,0.2084942084942085,0.05570876999448428,0.1141753998896856,1609,0.07004964147821291,0.00441257584114727,0.00882515168229454,0.00441257584114727,0.024820739106453393,0.8874793160507446
1690,Howard,2296,Howard Precinct 06-019,970,761,143,167,12,24,7,37,422,2296,1,0.42247386759581884,0.3314459930313589,0.062282229965156796,0.1837979094076655,2049,0.07273519163763066,0.005226480836236934,0.010452961672473868,0.003048780487804878,0.016114982578397212,0.8924216027874564
1691,Howard,2941,Howard Precinct 05-022,1846,194,79,167,37,46,27,96,822,2941,1,0.6276776606596396,0.06596395783747025,0.0268616116967018,0.27949676980618837,2568,0.056783407004420264,0.012580754845290717,0.015640938456307377,0.009180550833049982,0.032641958517511054,0.8731723903434206
1692,Howard,2781,Howard Precinct 05-010,1666,155,46,111,25,31,13,68,914,2781,1,0.5990650845019777,0.05573534699748292,0.01654081265731751,0.32865875584322185,2533,0.039913700107874865,0.008989572096368213,0.011147069399496584,0.004674577490111471,0.02445163610212154,0.9108234448040273
1693,Howard,2429,Howard Precinct 05-021,1336,650,114,169,11,18,8,58,329,2429,1,0.5500205846027172,0.26759983532317827,0.04693289419514203,0.13544668587896252,2165,0.06957595718402634,0.004528612597776863,0.007410456978180321,0.0032935364347468094,0.02387813915191437,0.8913132976533553
1694,Howard,1794,Howard Precinct 05-017,1247,277,52,90,14,23,8,50,218,1794,1,0.6950947603121517,0.1544035674470457,0.028985507246376812,0.12151616499442586,1609,0.05016722408026756,0.007803790412486065,0.01282051282051282,0.004459308807134894,0.027870680044593088,0.8968784838350056
1695,Howard,1525,Howard Precinct 05-018,826,403,119,68,14,15,5,29,177,1525,1,0.5416393442622951,0.2642622950819672,0.0780327868852459,0.1160655737704918,1394,0.04459016393442623,0.009180327868852459,0.009836065573770493,0.003278688524590164,0.01901639344262295,0.9140983606557377
1696,Howard,1777,Howard Precinct 05-007,997,436,84,137,8,20,10,56,260,1777,1,0.5610579628587508,0.2453573438379291,0.04727068092290377,0.14631401238041644,1546,0.07709622960045019,0.004501969611705121,0.011254924029262802,0.005627462014631401,0.031513787281935844,0.8700056274620146
1697,Howard,1870,Howard Precinct 05-012,1022,486,97,117,18,39,15,70,265,1870,1,0.546524064171123,0.25989304812834224,0.051871657754010696,0.14171122994652408,1611,0.06256684491978609,0.009625668449197862,0.02085561497326203,0.008021390374331552,0.0374331550802139,0.8614973262032085
