,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
1581,Howard,802,Howard Precinct 06-012,491,171,57,295,134,83,802,1.0,0.6122194513715711,0.21321695760598502,0.07107231920199501,0.10349127182044887,373,0.36783042394014964,0.16708229426433915,0.46508728179551123
1582,Howard,2061,Howard Precinct 06-008,763,646,406,596,168,246,2061,1.0,0.37020863658418246,0.3134400776322174,0.1969917515769044,0.11935953420669577,1297,0.2891800097040272,0.08151382823871907,0.6293061620572538
1583,Howard,2606,Howard Precinct 06-017,1064,859,318,936,224,365,2606,1.0,0.40828856485034537,0.329623944742901,0.12202609363008442,0.14006139677666923,1446,0.3591711435149655,0.08595548733691481,0.5548733691481197
1584,Howard,2144,Howard Precinct 06-009,765,779,403,821,188,197,2144,1.0,0.3568097014925373,0.363339552238806,0.18796641791044777,0.09188432835820895,1135,0.3829291044776119,0.08768656716417911,0.5293843283582089
1585,Howard,850,Howard Precinct 05-014,658,95,28,275,200,69,850,1.0,0.7741176470588236,0.11176470588235295,0.03294117647058824,0.0811764705882353,375,0.3235294117647059,0.23529411764705882,0.4411764705882353
1586,Howard,1183,Howard Precinct 02-010,877,34,25,411,325,247,1183,1.0,0.7413355874894336,0.028740490278951817,0.021132713440405747,0.2087912087912088,447,0.3474218089602705,0.27472527472527475,0.3778529163144548
1587,Howard,3236,Howard Precinct 05-003,1699,925,214,928,276,398,3236,1.0,0.5250309023485785,0.2858467243510507,0.06613102595797281,0.12299134734239803,2032,0.2867737948084054,0.08529048207663782,0.6279357231149567
1588,Howard,2420,Howard Precinct 05-016,1314,499,174,644,226,433,2420,1.0,0.5429752066115703,0.206198347107438,0.07190082644628099,0.17892561983471075,1550,0.26611570247933886,0.09338842975206611,0.640495867768595
1589,Howard,993,Howard Precinct 02-014,745,63,31,370,222,154,993,1.0,0.7502517623363545,0.0634441087613293,0.03121852970795569,0.15508559919436052,401,0.3726082578046324,0.22356495468277945,0.4038267875125881
1590,Howard,1506,Howard Precinct 06-005,939,289,127,565,227,151,1506,1.0,0.6235059760956175,0.19189907038512616,0.08432934926958831,0.10026560424966799,714,0.3751660026560425,0.150730411686587,0.47410358565737054
1591,Howard,1730,Howard Precinct 06-031,773,604,183,603,156,170,1730,1.0,0.44682080924855494,0.3491329479768786,0.10578034682080925,0.09826589595375723,971,0.3485549132947977,0.09017341040462427,0.5612716763005781
1592,Howard,1628,Howard Precinct 06-010,1035,354,98,667,295,141,1628,1.0,0.6357493857493858,0.21744471744471744,0.060196560196560195,0.0866093366093366,666,0.4097051597051597,0.18120393120393122,0.4090909090909091
1593,Howard,1514,Howard Precinct 06-011,851,312,97,753,304,254,1514,1.0,0.5620871862615587,0.20607661822985468,0.06406869220607662,0.16776750330250992,457,0.49735799207397624,0.20079260237780713,0.30184940554821665
1594,Howard,1798,Howard Precinct 06-021,607,598,228,531,116,365,1798,1.0,0.3375973303670745,0.3325917686318131,0.12680756395995552,0.20300333704115683,1151,0.2953281423804227,0.06451612903225806,0.6401557285873193
1595,Howard,1657,Howard Precinct 06-014,910,464,160,662,219,123,1657,1.0,0.5491852745926373,0.28002414001207,0.09656004828002414,0.07423053711526856,776,0.3995171997585999,0.13216656608328303,0.4683162341581171
1596,Howard,2698,Howard Precinct 06-016,1280,766,258,907,301,394,2698,1.0,0.4744255003706449,0.2839140103780578,0.09562638991845812,0.14603409933283915,1490,0.3361749444032617,0.11156412157153447,0.5522609340252038
1597,Howard,1142,Howard Precinct 06-006,821,206,40,523,206,75,1142,1.0,0.7189141856392294,0.18038528896672504,0.03502626970227671,0.06567425569176882,413,0.45796847635726795,0.18038528896672504,0.361646234676007
1598,Howard,1146,Howard Precinct 02-020,847,115,38,318,201,146,1146,1.0,0.7390924956369983,0.10034904013961606,0.03315881326352531,0.1273996509598604,627,0.2774869109947644,0.17539267015706805,0.5471204188481675
1599,Howard,965,Howard Precinct 02-013,738,47,19,324,210,161,965,1.0,0.7647668393782383,0.04870466321243523,0.019689119170984457,0.16683937823834197,431,0.33575129533678755,0.21761658031088082,0.4466321243523316
1600,Howard,2258,Howard Precinct 02-004,994,524,140,634,312,600,2258,1.0,0.4402125775022144,0.2320637732506643,0.06200177147918512,0.2657218777679362,1312,0.2807794508414526,0.13817537643932684,0.5810451727192205
1601,Howard,2706,Howard Precinct 02-003,2051,235,49,846,770,371,2706,1.0,0.7579453067257945,0.0868440502586844,0.01810790835181079,0.13710273466371029,1090,0.31263858093126384,0.2845528455284553,0.4028085735402809
1619,Howard,1701,Howard Precinct 01-010,1139,220,63,494,355,279,1701,1.0,0.6696061140505585,0.12933568489124045,0.037037037037037035,0.164021164021164,852,0.29041740152851264,0.2087007642563198,0.5008818342151675
1620,Howard,366,Howard Precinct 01-007,217,62,10,117,82,77,366,1.0,0.592896174863388,0.16939890710382513,0.0273224043715847,0.2103825136612022,167,0.319672131147541,0.22404371584699453,0.4562841530054645
1621,Howard,2763,Howard Precinct 01-003,1793,313,113,653,435,544,2763,1.0,0.6489323199420919,0.11328266377126311,0.040897575099529494,0.19688744118711546,1675,0.23633731451321027,0.15743756786102062,0.6062251176257691
1622,Howard,498,Howard Precinct 01-012,404,33,9,249,246,52,498,1.6123778501628665,0.8112449799196787,0.06626506024096386,0.018072289156626505,0.10441767068273092,3,0.5,0.4939759036144578,0.006024096385542169
